Fecha Local,Fecha UTC,Direccin del Viento (grados),Direccin de rfaga (grados),Rapidez de viento (km/h),Rapidez de rfaga (km/h),Temperatura del Aire (C),Humedad relativa (%),Presin Atmosfrica (hpa),Precipitacin (mm),Radiacin Solar (W/m)
11/07/2021 14:50,11/07/2021 19:50,117,105,15.1,23.5,32.7,69,1014.7,0,689
11/07/2021 14:40,11/07/2021 19:40,127,120,13.1,21.8,33.2,67,1014.9,0,667
11/07/2021 14:30,11/07/2021 19:30,134,128,11.9,20.6,33,67,1014.9,0,517
11/07/2021 14:20,11/07/2021 19:20,131,123,13.9,21.8,33,66,1015.1,0,538
11/07/2021 14:10,11/07/2021 19:10,128,127,13.4,22.9,33.2,66,1015.2,0,573
11/07/2021 14:00,11/07/2021 19:00,125,120,12.3,21.2,33.1,66,1015.2,0,702
11/07/2021 13:50,11/07/2021 18:50,127,125,13,20.6,33.1,67,1015.1,0,652
11/07/2021 13:40,11/07/2021 18:40,128,118,12.8,18.9,32.9,68,1015.1,0,917
11/07/2021 13:30,11/07/2021 18:30,126,118,13.5,22.3,32.7,69,1015.2,0,929
11/07/2021 13:20,11/07/2021 18:20,123,111,13.5,23.5,32.7,69,1015.3,0,918
11/07/2021 13:10,11/07/2021 18:10,132,160,12.9,22.3,32.4,68,1015.4,0,965
11/07/2021 13:00,11/07/2021 18:00,128,113,13.9,21.8,32.1,69,1015.3,0,923
11/07/2021 12:50,11/07/2021 17:50,130,117,10.9,20.6,32.4,69,1015.4,0,589
11/07/2021 12:40,11/07/2021 17:40,135,103,11.2,18.9,32.4,69,1015.5,0,735
11/07/2021 12:30,11/07/2021 17:30,129,128,11.8,20.6,32.1,69,1015.6,0,736
11/07/2021 12:20,11/07/2021 17:20,126,126,13.8,24.6,32.5,67,1015.7,0,706
11/07/2021 12:10,11/07/2021 17:10,137,116,13.2,22.3,32.7,67,1015.7,0,856
11/07/2021 12:00,11/07/2021 17:00,135,118,12.3,21.8,32.8,66,1015.7,0,923
11/07/2021 11:50,11/07/2021 16:50,142,141,11.9,21.8,32.9,66,1015.8,0,942
11/07/2021 11:40,11/07/2021 16:40,125,118,11.4,20.6,33.1,66,1015.9,0,844
11/07/2021 11:30,11/07/2021 16:30,137,116,11,17.2,32.8,67,1015.8,0,916
11/07/2021 11:20,11/07/2021 16:20,142,164,12.3,22.3,32.7,66,1015.8,0,883
11/07/2021 11:10,11/07/2021 16:10,146,142,13.3,21.2,32.6,67,1015.8,0,808
11/07/2021 11:00,11/07/2021 16:00,132,157,11.6,25.2,32.7,67,1015.7,0,877
11/07/2021 10:50,11/07/2021 15:50,127,101,12.9,20,32.6,67,1015.6,0,849
11/07/2021 10:40,11/07/2021 15:40,133,158,10.8,17.2,32.6,68,1015.6,0,756
11/07/2021 10:30,11/07/2021 15:30,135,155,10.9,18.9,32.6,68,1015.6,0,803
11/07/2021 10:20,11/07/2021 15:20,137,152,10.7,18.3,32.5,67,1015.5,0,709
11/07/2021 10:10,11/07/2021 15:10,128,172,10.9,18.3,32.5,68,1015.4,0,704
11/07/2021 10:00,11/07/2021 15:00,126,162,11.4,16.6,32.2,69,1015.3,0,684
11/07/2021 09:50,11/07/2021 14:50,122,110,11.7,18.3,32.1,69,1015.4,0,657
11/07/2021 09:40,11/07/2021 14:40,125,109,11,16.6,31.7,69,1015.4,0,623
11/07/2021 09:30,11/07/2021 14:30,128,117,11.1,20.6,31.4,72,1015.4,0,558
11/07/2021 09:20,11/07/2021 14:20,129,137,11.4,18.3,31.4,72,1015.2,0,528
11/07/2021 09:10,11/07/2021 14:10,125,111,13.2,22.3,31.2,71,1015.1,0,524
11/07/2021 09:00,11/07/2021 14:00,128,123,12.3,23.5,31,72,1015,0,492
11/07/2021 08:50,11/07/2021 13:50,120,114,13.1,22.3,30.8,72,1015,0,454
11/07/2021 08:40,11/07/2021 13:40,121,116,14.2,22.3,30.7,72,1015,0,418
11/07/2021 08:30,11/07/2021 13:30,126,105,12,20,30.6,72,1015.1,0,382
11/07/2021 08:20,11/07/2021 13:20,117,129,10.9,20.6,30.3,75,1015.2,0,344
11/07/2021 08:10,11/07/2021 13:10,115,120,15.3,22.9,29.9,77,1015,0,310
11/07/2021 08:00,11/07/2021 13:00,117,118,14.8,24.1,29.7,79,1014.9,0,275
11/07/2021 07:50,11/07/2021 12:50,120,122,11.4,20,29.3,83,1014.8,0,254
11/07/2021 07:40,11/07/2021 12:40,121,115,9.6,18.3,28.6,90,1014.6,0,208
11/07/2021 07:30,11/07/2021 12:30,115,108,9.2,14.3,28,93,1014.6,0,131
11/07/2021 07:20,11/07/2021 12:20,111,107,10.6,14.3,27.8,93,1014.5,0,53
11/07/2021 07:10,11/07/2021 12:10,111,112,11.2,16.6,27.8,95,1014.4,0,51
11/07/2021 07:00,11/07/2021 12:00,113,108,10.5,16.6,27.6,99,1014.4,0,52
11/07/2021 06:50,11/07/2021 11:50,117,119,9.4,13.1,27.4,100,1014.3,0,37
11/07/2021 06:40,11/07/2021 11:40,114,107,10.2,16,27.3,100,1014.3,0,22
11/07/2021 06:30,11/07/2021 11:30,105,120,11.3,16,27.2,100,1014.4,0,11
11/07/2021 06:20,11/07/2021 11:20,108,108,11.9,16.6,27,100,1014.4,0,3
11/07/2021 06:10,11/07/2021 11:10,111,109,11.3,16.6,26.9,100,1014.4,0,0
11/07/2021 06:00,11/07/2021 11:00,115,117,8.6,13.1,26.9,100,1014.3,0,-2
11/07/2021 05:50,11/07/2021 10:50,109,102,8,12,26.9,100,1014.3,0,-2
11/07/2021 05:40,11/07/2021 10:40,114,116,8,11.4,26.9,100,1014.3,0,-2
11/07/2021 05:30,11/07/2021 10:30,119,115,7.6,11.4,26.9,100,1014.3,0,-2
11/07/2021 05:20,11/07/2021 10:20,116,107,8.6,12.5,27,100,1014.4,0,-2
11/07/2021 05:10,11/07/2021 10:10,119,115,6.6,11.4,27,100,1014.5,0,-2
11/07/2021 05:00,11/07/2021 10:00,118,111,7,10.2,27.2,100,1014.4,0,-2
11/07/2021 04:50,11/07/2021 09:50,109,102,9.5,13.7,27.3,100,1014.3,0,-2
11/07/2021 04:40,11/07/2021 09:40,108,105,9.7,14.3,27.4,100,1014.3,0,-2
11/07/2021 04:30,11/07/2021 09:30,107,106,9.4,13.1,27.4,100,1014.4,0,-2
11/07/2021 04:20,11/07/2021 09:20,98,95,8,11.4,27.5,98,1014.4,0,-2
11/07/2021 04:10,11/07/2021 09:10,97,96,9.1,12.5,27.5,98,1014.5,0,-2
11/07/2021 04:00,11/07/2021 09:00,91,92,7.7,10.2,27.6,97,1014.5,0,-2
11/07/2021 03:50,11/07/2021 08:50,99,99,10.6,17.2,27.6,97,1014.5,0,-2
11/07/2021 03:40,11/07/2021 08:40,103,98,10.8,15.4,27.6,97,1014.5,0,-2
11/07/2021 03:30,11/07/2021 08:30,102,105,9.8,13.1,27.7,97,1014.5,0,-2
11/07/2021 03:20,11/07/2021 08:20,102,101,9.9,16.6,27.7,97,1014.6,0,-2
11/07/2021 03:10,11/07/2021 08:10,96,103,9.3,14.9,27.7,97,1014.6,0,-2
11/07/2021 03:00,11/07/2021 08:00,102,106,11.8,16,27.8,96,1014.7,0,-2
11/07/2021 02:50,11/07/2021 07:50,103,94,10.1,15.4,27.9,95,1014.6,0,-2
11/07/2021 02:40,11/07/2021 07:40,102,100,13,19.5,27.9,96,1014.6,0,-2
11/07/2021 02:30,11/07/2021 07:30,104,85,12.2,18.3,27.9,97,1014.8,0,-1
11/07/2021 02:20,11/07/2021 07:20,105,110,10.6,16,27.9,97,1014.9,0,-2
11/07/2021 02:10,11/07/2021 07:10,104,96,11.8,17.2,28,96,1014.9,0,-1
11/07/2021 02:00,11/07/2021 07:00,105,100,13,18.9,28,97,1015.2,0,-1
11/07/2021 01:50,11/07/2021 06:50,101,97,13.5,20,28,97,1015.3,0,-1
11/07/2021 01:40,11/07/2021 06:40,107,104,11.4,18.3,28,98,1015.4,0,-1
11/07/2021 01:30,11/07/2021 06:30,103,94,12.7,19.5,28,98,1015.5,0,-2
11/07/2021 01:20,11/07/2021 06:20,103,113,11.7,16.6,27.9,99,1015.6,0,-2
11/07/2021 01:10,11/07/2021 06:10,100,95,10.5,14.9,28,98,1015.7,0,-1
11/07/2021 01:00,11/07/2021 06:00,102,94,10,13.7,28,97,1015.8,0,-1
11/07/2021 00:50,11/07/2021 05:50,103,106,10.4,14.3,28,96,1015.9,0,-1
11/07/2021 00:40,11/07/2021 05:40,99,95,9.9,14.9,27.9,96,1016.1,0,-1
11/07/2021 00:30,11/07/2021 05:30,107,99,10.3,14.9,27.8,96,1016.2,0,-1
11/07/2021 00:20,11/07/2021 05:20,109,112,10,16,27.8,94,1016.2,0,-2
11/07/2021 00:10,11/07/2021 05:10,109,111,10.3,16,27.8,92,1016.3,0,-2
11/07/2021 00:00,11/07/2021 05:00,112,113,8.7,14.3,27.9,91,1016.3,0,-2
10/07/2021 23:50,11/07/2021 04:50,112,107,10.1,14.9,28,90,1016.5,0,-2
10/07/2021 23:40,11/07/2021 04:40,108,108,13,18.3,28,90,1016.4,0,-2
10/07/2021 23:30,11/07/2021 04:30,105,102,12.1,18.9,28,90,1016.5,0,-2
10/07/2021 23:20,11/07/2021 04:20,106,106,10.5,16.6,28.1,90,1016.5,0,-2
10/07/2021 23:10,11/07/2021 04:10,111,110,12.5,17.2,28.1,90,1016.4,0,-2
10/07/2021 23:00,11/07/2021 04:00,102,107,14.1,22.9,28.2,90,1016.4,0,-2
10/07/2021 22:50,11/07/2021 03:50,105,109,12.9,18.3,28.2,90,1016.4,0,-2
10/07/2021 22:40,11/07/2021 03:40,106,104,14.4,20,28.2,89,1016.4,0,-2
10/07/2021 22:30,11/07/2021 03:30,112,93,12.5,18.9,28.3,88,1016.5,0,-2
10/07/2021 22:20,11/07/2021 03:20,105,109,14.5,20.6,28.3,87,1016.5,0,-2
10/07/2021 22:10,11/07/2021 03:10,106,118,13.1,20,28.4,85,1016.5,0,-2
10/07/2021 22:00,11/07/2021 03:00,106,101,13.9,22.3,28.4,84,1016.4,0,-2
10/07/2021 21:50,11/07/2021 02:50,105,97,14.3,18.9,28.5,83,1016.4,0,-2
10/07/2021 21:40,11/07/2021 02:40,101,100,15.8,23.5,28.5,83,1016.3,0,-2
10/07/2021 21:30,11/07/2021 02:30,102,113,13.4,19.5,28.4,85,1016.3,0,-2
10/07/2021 21:20,11/07/2021 02:20,100,104,13.4,20.6,28.4,89,1016.2,0,-1
10/07/2021 21:10,11/07/2021 02:10,102,99,12.7,18.9,28.4,90,1016.2,0,-2
10/07/2021 21:00,11/07/2021 02:00,98,95,14,18.9,28.5,91,1016.2,0,-2
10/07/2021 20:50,11/07/2021 01:50,97,99,14,19.5,28.5,91,1016.1,0,-2
10/07/2021 20:40,11/07/2021 01:40,91,98,12.7,18.9,28.5,91,1016.1,0,-2
10/07/2021 20:30,11/07/2021 01:30,93,97,11.5,18.9,28.5,91,1016,0,-2
10/07/2021 20:20,11/07/2021 01:20,87,86,10.5,16,28.5,91,1015.9,0,-2
10/07/2021 20:10,11/07/2021 01:10,88,93,10.2,17.2,28.5,91,1015.7,0,-2
10/07/2021 20:00,11/07/2021 01:00,76,63,8.1,13.1,28.6,91,1015.6,0,-2
10/07/2021 19:50,11/07/2021 00:50,69,76,6.2,9.1,28.8,90,1015.6,0,-1
10/07/2021 19:40,11/07/2021 00:40,64,81,6.7,9.7,28.9,89,1015.6,0,0
10/07/2021 19:30,11/07/2021 00:30,63,78,5.9,13.1,29,87,1015.5,0,5
10/07/2021 19:20,11/07/2021 00:20,69,85,6.4,12.5,29,85,1015.3,0,9
10/07/2021 19:10,11/07/2021 00:10,81,90,8,13.1,29.2,84,1015.1,0,18
10/07/2021 19:00,11/07/2021 00:00,90,88,9.6,17.2,29.3,83,1015,0,29
10/07/2021 18:50,10/07/2021 23:50,85,59,9.2,13.1,29.4,82,1014.9,0,45
10/07/2021 18:40,10/07/2021 23:40,82,93,10,16,29.6,80,1014.9,0,47
10/07/2021 18:30,10/07/2021 23:30,100,111,12,17.2,29.9,78,1014.8,0,55
10/07/2021 18:20,10/07/2021 23:20,97,91,12.4,17.2,30.3,75,1014.8,0,76
10/07/2021 18:10,10/07/2021 23:10,94,98,12.2,17.7,30.8,73,1014.7,0,139
10/07/2021 18:00,10/07/2021 23:00,85,82,11.7,18.9,31.2,71,1014.6,0,218
10/07/2021 17:50,10/07/2021 22:50,85,96,10.1,16,31.5,71,1014.6,0,272
10/07/2021 17:40,10/07/2021 22:40,101,103,11.7,18.3,31.6,71,1014.5,0,306
10/07/2021 17:30,10/07/2021 22:30,90,91,10.8,18.3,31.8,70,1014.5,0,347
10/07/2021 17:20,10/07/2021 22:20,84,68,9.9,16.6,32,69,1014.5,0,377
10/07/2021 17:10,10/07/2021 22:10,91,93,10.4,14.9,32.1,69,1014.6,0,414
10/07/2021 17:00,10/07/2021 22:00,88,105,10.6,16,32.3,69,1014.5,0,446
10/07/2021 16:50,10/07/2021 21:50,95,90,10.9,16,32.5,70,1014.5,0,481
10/07/2021 16:40,10/07/2021 21:40,94,92,10.9,18.3,32.5,70,1014.6,0,500
10/07/2021 16:30,10/07/2021 21:30,90,85,10.6,17.2,32.5,69,1014.6,0,533
10/07/2021 16:20,10/07/2021 21:20,81,66,12.4,16.6,32.5,68,1014.8,0,587
10/07/2021 16:10,10/07/2021 21:10,96,100,11.2,17.7,32.3,69,1014.9,0,609
10/07/2021 16:00,10/07/2021 21:00,88,111,12.7,19.5,32.3,68,1015,0,637
10/07/2021 15:50,10/07/2021 20:50,92,96,13.2,19.5,32.3,70,1015.1,0,664
10/07/2021 15:40,10/07/2021 20:40,88,96,11.9,19.5,32.3,70,1015.2,0,557
